\connect --mc root@localhost
Creating a Classic session to 'root@localhost'
Please provide the password for 'root@localhost': **************
Save password for 'root@localhost'? [Y]es/[N]o/Ne[v]er (default No): n
Fetching schema names for autocompletion... Press ^C to stop.
Your MySQL connection id is 19
Server version: 8.0.22 MySQL Community Server - GPL
No default schema selected; type \use <schema> to set one.
 MySQL  localhost:3306 ssl  SQL > show databases
                               -> ;
+--------------------+
| Database           |
+--------------------+
| hola               |
| information_schema |
| mysql              |
| performance_schema |
| sakila             |
| sys                |
| world              |
+--------------------+
7 rows in set (0.0013 sec)
 MySQL  localhost:3306 ssl  SQL > use sakila
Default schema set to `sakila`.
Fetching table and column names from `sakila` for auto-completion... Press ^C to stop.
 MySQL  localhost:3306 ssl  sakila  SQL > show tables;
+----------------------------+
| Tables_in_sakila           |
+----------------------------+
| actor                      |
| actor_info                 |
| address                    |
| category                   |
| city                       |
| country                    |
| customer                   |
| customer_list              |
| film                       |
| film_actor                 |
| film_category              |
| film_list                  |
| film_text                  |
| inventory                  |
| language                   |
| nicer_but_slower_film_list |
| payment                    |
| rental                     |
| sales_by_film_category     |
| sales_by_store             |
| staff                      |
| staff_list                 |
| store                      |
+----------------------------+
23 rows in set (0.0020 sec)
 MySQL  localhost:3306 ssl  sakila  SQL > select * fron customer;
ERROR: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'fron customer' at line 1
 MySQL  localhost:3306 ssl  sakila  SQL > select * from customer;
+-------------+----------+-------------+--------------+------------------------------------------+------------+--------+---------------------+---------------------+
| customer_id | store_id | first_name  | last_name    | email                                    | address_id | active | create_date         | last_update         |
|         449 |        2 | OSCAR       | AQUINO       | OSCAR.AQUINO@sakilacustomer.org          |        454 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         450 |        1 | JAY         | ROBB         | JAY.ROBB@sakilacustomer.org              |        455 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         451 |        1 | JIM         | REA          | JIM.REA@sakilacustomer.org               |        456 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         452 |        1 | TOM         | MILNER       | TOM.MILNER@sakilacustomer.org            |        457 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         453 |        1 | CALVIN      | MARTEL       | CALVIN.MARTEL@sakilacustomer.org         |        458 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         454 |        2 | ALEX        | GRESHAM      | ALEX.GRESHAM@sakilacustomer.org          |        459 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         455 |        2 | JON         | WILES        | JON.WILES@sakilacustomer.org             |        460 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         456 |        2 | RONNIE      | RICKETTS     | RONNIE.RICKETTS@sakilacustomer.org       |        461 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         457 |        2 | BILL        | GAVIN        | BILL.GAVIN@sakilacustomer.org            |        462 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         458 |        1 | LLOYD       | DOWD         | LLOYD.DOWD@sakilacustomer.org            |        463 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         459 |        1 | TOMMY       | COLLAZO      | TOMMY.COLLAZO@sakilacustomer.org         |        464 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         460 |        1 | LEON        | BOSTIC       | LEON.BOSTIC@sakilacustomer.org           |        465 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         461 |        1 | DEREK       | BLAKELY      | DEREK.BLAKELY@sakilacustomer.org         |        466 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         462 |        2 | WARREN      | SHERROD      | WARREN.SHERROD@sakilacustomer.org        |        467 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         463 |        2 | DARRELL     | POWER        | DARRELL.POWER@sakilacustomer.org         |        468 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         464 |        1 | JEROME      | KENYON       | JEROME.KENYON@sakilacustomer.org         |        469 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         465 |        1 | FLOYD       | GANDY        | FLOYD.GANDY@sakilacustomer.org           |        470 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         466 |        1 | LEO         | EBERT        | LEO.EBERT@sakilacustomer.org             |        471 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         467 |        2 | ALVIN       | DELOACH      | ALVIN.DELOACH@sakilacustomer.org         |        472 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         468 |        1 | TIM         | CARY         | TIM.CARY@sakilacustomer.org              |        473 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         469 |        2 | WESLEY      | BULL         | WESLEY.BULL@sakilacustomer.org           |        474 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         470 |        1 | GORDON      | ALLARD       | GORDON.ALLARD@sakilacustomer.org         |        475 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         471 |        1 | DEAN        | SAUER        | DEAN.SAUER@sakilacustomer.org            |        476 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         472 |        1 | GREG        | ROBINS       | GREG.ROBINS@sakilacustomer.org           |        477 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         473 |        2 | JORGE       | OLIVARES     | JORGE.OLIVARES@sakilacustomer.org        |        478 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         474 |        2 | DUSTIN      | GILLETTE     | DUSTIN.GILLETTE@sakilacustomer.org       |        479 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         475 |        2 | PEDRO       | CHESTNUT     | PEDRO.CHESTNUT@sakilacustomer.org        |        480 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         476 |        1 | DERRICK     | BOURQUE      | DERRICK.BOURQUE@sakilacustomer.org       |        481 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         477 |        1 | DAN         | PAINE        | DAN.PAINE@sakilacustomer.org             |        482 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         478 |        1 | LEWIS       | LYMAN        | LEWIS.LYMAN@sakilacustomer.org           |        483 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         479 |        1 | ZACHARY     | HITE         | ZACHARY.HITE@sakilacustomer.org          |        484 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         480 |        1 | COREY       | HAUSER       | COREY.HAUSER@sakilacustomer.org          |        485 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         481 |        1 | HERMAN      | DEVORE       | HERMAN.DEVORE@sakilacustomer.org         |        486 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         482 |        1 | MAURICE     | CRAWLEY      | MAURICE.CRAWLEY@sakilacustomer.org       |        487 |      0 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         483 |        2 | VERNON      | CHAPA        | VERNON.CHAPA@sakilacustomer.org          |        488 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         484 |        1 | ROBERTO     | VU           | ROBERTO.VU@sakilacustomer.org            |        489 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         485 |        1 | CLYDE       | TOBIAS       | CLYDE.TOBIAS@sakilacustomer.org          |        490 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         486 |        1 | GLEN        | TALBERT      | GLEN.TALBERT@sakilacustomer.org          |        491 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         487 |        2 | HECTOR      | POINDEXTER   | HECTOR.POINDEXTER@sakilacustomer.org     |        492 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         488 |        2 | SHANE       | MILLARD      | SHANE.MILLARD@sakilacustomer.org         |        493 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         489 |        1 | RICARDO     | MEADOR       | RICARDO.MEADOR@sakilacustomer.org        |        494 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         490 |        1 | SAM         | MCDUFFIE     | SAM.MCDUFFIE@sakilacustomer.org          |        495 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         491 |        2 | RICK        | MATTOX       | RICK.MATTOX@sakilacustomer.org           |        496 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         492 |        2 | LESTER      | KRAUS        | LESTER.KRAUS@sakilacustomer.org          |        497 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         493 |        1 | BRENT       | HARKINS      | BRENT.HARKINS@sakilacustomer.org         |        498 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         494 |        2 | RAMON       | CHOATE       | RAMON.CHOATE@sakilacustomer.org          |        499 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         495 |        2 | CHARLIE     | BESS         | CHARLIE.BESS@sakilacustomer.org          |        500 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         496 |        2 | TYLER       | WREN         | TYLER.WREN@sakilacustomer.org            |        501 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         497 |        2 | GILBERT     | SLEDGE       | GILBERT.SLEDGE@sakilacustomer.org        |        502 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         498 |        1 | GENE        | SANBORN      | GENE.SANBORN@sakilacustomer.org          |        503 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         499 |        2 | MARC        | OUTLAW       | MARC.OUTLAW@sakilacustomer.org           |        504 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         500 |        1 | REGINALD    | KINDER       | REGINALD.KINDER@sakilacustomer.org       |        505 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         501 |        1 | RUBEN       | GEARY        | RUBEN.GEARY@sakilacustomer.org           |        506 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         502 |        1 | BRETT       | CORNWELL     | BRETT.CORNWELL@sakilacustomer.org        |        507 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         503 |        1 | ANGEL       | BARCLAY      | ANGEL.BARCLAY@sakilacustomer.org         |        508 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         504 |        1 | NATHANIEL   | ADAM         | NATHANIEL.ADAM@sakilacustomer.org        |        509 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         505 |        1 | RAFAEL      | ABNEY        | RAFAEL.ABNEY@sakilacustomer.org          |        510 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         506 |        2 | LESLIE      | SEWARD       | LESLIE.SEWARD@sakilacustomer.org         |        511 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         507 |        2 | EDGAR       | RHOADS       | EDGAR.RHOADS@sakilacustomer.org          |        512 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         508 |        2 | MILTON      | HOWLAND      | MILTON.HOWLAND@sakilacustomer.org        |        513 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         509 |        1 | RAUL        | FORTIER      | RAUL.FORTIER@sakilacustomer.org          |        514 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         510 |        2 | BEN         | EASTER       | BEN.EASTER@sakilacustomer.org            |        515 |      0 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         511 |        1 | CHESTER     | BENNER       | CHESTER.BENNER@sakilacustomer.org        |        516 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         512 |        1 | CECIL       | VINES        | CECIL.VINES@sakilacustomer.org           |        517 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         513 |        2 | DUANE       | TUBBS        | DUANE.TUBBS@sakilacustomer.org           |        519 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         514 |        2 | FRANKLIN    | TROUTMAN     | FRANKLIN.TROUTMAN@sakilacustomer.org     |        520 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         515 |        1 | ANDRE       | RAPP         | ANDRE.RAPP@sakilacustomer.org            |        521 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         516 |        2 | ELMER       | NOE          | ELMER.NOE@sakilacustomer.org             |        522 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         517 |        2 | BRAD        | MCCURDY      | BRAD.MCCURDY@sakilacustomer.org          |        523 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         518 |        1 | GABRIEL     | HARDER       | GABRIEL.HARDER@sakilacustomer.org        |        524 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         519 |        2 | RON         | DELUCA       | RON.DELUCA@sakilacustomer.org            |        525 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         520 |        2 | MITCHELL    | WESTMORELAND | MITCHELL.WESTMORELAND@sakilacustomer.org |        526 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         521 |        2 | ROLAND      | SOUTH        | ROLAND.SOUTH@sakilacustomer.org          |        527 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         522 |        2 | ARNOLD      | HAVENS       | ARNOLD.HAVENS@sakilacustomer.org         |        528 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         523 |        1 | HARVEY      | GUAJARDO     | HARVEY.GUAJARDO@sakilacustomer.org       |        529 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         524 |        1 | JARED       | ELY          | JARED.ELY@sakilacustomer.org             |        530 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         525 |        2 | ADRIAN      | CLARY        | ADRIAN.CLARY@sakilacustomer.org          |        531 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         526 |        2 | KARL        | SEAL         | KARL.SEAL@sakilacustomer.org             |        532 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         527 |        1 | CORY        | MEEHAN       | CORY.MEEHAN@sakilacustomer.org           |        533 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         528 |        1 | CLAUDE      | HERZOG       | CLAUDE.HERZOG@sakilacustomer.org         |        534 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         529 |        2 | ERIK        | GUILLEN      | ERIK.GUILLEN@sakilacustomer.org          |        535 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         530 |        2 | DARRYL      | ASHCRAFT     | DARRYL.ASHCRAFT@sakilacustomer.org       |        536 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         531 |        2 | JAMIE       | WAUGH        | JAMIE.WAUGH@sakilacustomer.org           |        537 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         532 |        2 | NEIL        | RENNER       | NEIL.RENNER@sakilacustomer.org           |        538 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         533 |        1 | JESSIE      | MILAM        | JESSIE.MILAM@sakilacustomer.org          |        539 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         534 |        1 | CHRISTIAN   | JUNG         | CHRISTIAN.JUNG@sakilacustomer.org        |        540 |      0 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         535 |        1 | JAVIER      | ELROD        | JAVIER.ELROD@sakilacustomer.org          |        541 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         536 |        2 | FERNANDO    | CHURCHILL    | FERNANDO.CHURCHILL@sakilacustomer.org    |        542 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         537 |        2 | CLINTON     | BUFORD       | CLINTON.BUFORD@sakilacustomer.org        |        543 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         538 |        2 | TED         | BREAUX       | TED.BREAUX@sakilacustomer.org            |        544 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         539 |        1 | MATHEW      | BOLIN        | MATHEW.BOLIN@sakilacustomer.org          |        545 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         540 |        1 | TYRONE      | ASHER        | TYRONE.ASHER@sakilacustomer.org          |        546 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         541 |        2 | DARREN      | WINDHAM      | DARREN.WINDHAM@sakilacustomer.org        |        547 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         542 |        2 | LONNIE      | TIRADO       | LONNIE.TIRADO@sakilacustomer.org         |        548 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         543 |        1 | LANCE       | PEMBERTON    | LANCE.PEMBERTON@sakilacustomer.org       |        549 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         544 |        2 | CODY        | NOLEN        | CODY.NOLEN@sakilacustomer.org            |        550 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         545 |        2 | JULIO       | NOLAND       | JULIO.NOLAND@sakilacustomer.org          |        551 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         546 |        1 | KELLY       | KNOTT        | KELLY.KNOTT@sakilacustomer.org           |        552 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         547 |        1 | KURT        | EMMONS       | KURT.EMMONS@sakilacustomer.org           |        553 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         548 |        1 | ALLAN       | CORNISH      | ALLAN.CORNISH@sakilacustomer.org         |        554 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         549 |        1 | NELSON      | CHRISTENSON  | NELSON.CHRISTENSON@sakilacustomer.org    |        555 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         550 |        2 | GUY         | BROWNLEE     | GUY.BROWNLEE@sakilacustomer.org          |        556 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         551 |        2 | CLAYTON     | BARBEE       | CLAYTON.BARBEE@sakilacustomer.org        |        557 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         552 |        2 | HUGH        | WALDROP      | HUGH.WALDROP@sakilacustomer.org          |        558 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         553 |        1 | MAX         | PITT         | MAX.PITT@sakilacustomer.org              |        559 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         554 |        1 | DWAYNE      | OLVERA       | DWAYNE.OLVERA@sakilacustomer.org         |        560 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         555 |        1 | DWIGHT      | LOMBARDI     | DWIGHT.LOMBARDI@sakilacustomer.org       |        561 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         556 |        2 | ARMANDO     | GRUBER       | ARMANDO.GRUBER@sakilacustomer.org        |        562 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         557 |        1 | FELIX       | GAFFNEY      | FELIX.GAFFNEY@sakilacustomer.org         |        563 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         558 |        1 | JIMMIE      | EGGLESTON    | JIMMIE.EGGLESTON@sakilacustomer.org      |        564 |      0 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         559 |        2 | EVERETT     | BANDA        | EVERETT.BANDA@sakilacustomer.org         |        565 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         560 |        1 | JORDAN      | ARCHULETA    | JORDAN.ARCHULETA@sakilacustomer.org      |        566 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         561 |        2 | IAN         | STILL        | IAN.STILL@sakilacustomer.org             |        567 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         562 |        1 | WALLACE     | SLONE        | WALLACE.SLONE@sakilacustomer.org         |        568 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         563 |        2 | KEN         | PREWITT      | KEN.PREWITT@sakilacustomer.org           |        569 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         564 |        2 | BOB         | PFEIFFER     | BOB.PFEIFFER@sakilacustomer.org          |        570 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         565 |        2 | JAIME       | NETTLES      | JAIME.NETTLES@sakilacustomer.org         |        571 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
|         566 |        1 | CASEY       | MENA         | CASEY.MENA@sakilacustomer.org            |        572 |      1 | 2006-02-14 22:04:37 | 2006-02-15 05:57:20 |
